count,date,title,description,org_link,link
260,2024-01-25 11:36:00,"EU, 지난해 화석연료 CO2 8% 줄였다...'청정에너지 덕분'",아이작 레비(Isaac Levi) CREA <b>분석가</b>는 &quot;마침내 EU의 CO2 배출량이 1960년대 즉 우리 부모님 세대에서 볼 수... CREA는 &quot;<b>데이터</b>를 종합한 결과 EU는 2023년 기록적으로 태양열 패널과 풍력 터빈을 건설했다&quot;며 &quot;또... ,https://www.newstree.kr/newsView/ntr202401250008,https://www.newstree.kr/newsView/ntr202401250008
261,2024-01-25 11:34:00,"비트코인, 향후 장세 놓고 전문가 의견 대립 '팽팽'",이러한 상황에서 일부 <b>분석가</b>들은 올해 말까지 다시 사상 최고치를 기록할 것이라는 주장을 여전히... LMAX 그룹 시장 전략가 조엘 크루거는 다우존스 마켓 <b>데이터</b>를 인용하며 6개 주요 경쟁국으로 구성된 바스켓... ,http://www.joseilbo.com/news/news_read.php?uid=508433&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002326140?sid=004
262,2024-01-25 11:18:00,"애플, 물밑서 전방위적 AI 투자…&quot;아이폰서 생성형 AI 가동&quot;",컴퓨터가 스스로 외부 <b>데이터</b>를 분석해 학습하는 능력을 일컫는 딥 러닝은 생성형 AI 알고리즘과도 관련이... 모건스탠리 <b>분석가</b>들은 새 체제의 핵심이 생성형 AI 가동에 초점을 맞출 것으로 보고 있다. 아이폰의 음성... ,https://www.sedaily.com/NewsView/2D47YQJN04,https://n.news.naver.com/mnews/article/011/0004291370?sid=104
263,2024-01-25 10:02:00,'기존 보안 툴로는 역부족' 기업이 직면한 LLM 관련 위험 4가지,"앤더슨은 &quot;예를 들어 재무 <b>분석가</b>가 기업 실적을 알아보기 위해 RAG 앱을 사용해 인터넷에서 문서를 스크래핑하는데, 그 <b>데이터</b>의 공급망에 피싱 링크로 응답하도록 LLM에 지시하는 부분이 있다고 가정해 보자.... ",https://www.ciokorea.com/news/322725,https://www.ciokorea.com/news/322725
264,2024-01-25 09:56:00,딜링룸 24시…챙겨봐야 할 국제경제뉴스,주기적인 <b>데이터</b> 공개가 지연됐다. https://news.einfomax.co.kr/news/articleView.html?idxno=4296090 ▲캐나다중앙銀... BofA의 <b>분석가</b>는 넷플릭스의 회계연도 4분기 실적을 '강력한 폭탄(powerbomb)'이라고 표현하며 넷플릭스... ,https://news.einfomax.co.kr/news/articleView.html?idxno=4296124,https://news.einfomax.co.kr/news/articleView.html?idxno=4296124
265,2024-01-25 09:42:00,애플도 'AI 아이폰' 만드나…&quot;AI 스타트업 인수·인력 채용&quot;,"이는 오픈AI의 챗GPT와 같은 LLM과 달리 <b>데이터</b>센터의 클라우드 서비스 기반이 아닌 아이폰과 같은 기기를... 모건스탠리 <b>분석가</b>들은 새롭게 선보이는 iOS18가 생성 AI 기능에 중점을 둘 예정이며, LLM으로 구동되는... ",https://zdnet.co.kr/view/?no=20240125083330,https://n.news.naver.com/mnews/article/092/0002319207?sid=105
266,2024-01-25 09:14:00,[코인 시황] 크립토 뉴스 ‘비트코인 가격 하락은 결국 유동성 문제 때문’,암호화폐 <b>데이터</b> 기업인 카이코는 시장 깊이라는 지표를 사용하여 유동성을 측정하고 있다. 비트코인 거래... 카이코 <b>분석가</b>들은 깊은 유동성이 없다면 암호화폐 시장이 더 많은 변동성에 직면할 것이라고 경고했다.... ,http://www.g-enews.com/ko-kr/news/article/news_all/202401250904173466da65389f94_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202401250904173466da65389f94_1/article.html
267,2024-01-25 08:16:00,"마이크로소프트, 인공지능 랠리로 시총 3조 달러 안착","블룸버그 인텔리전스의 <b>데이터</b>에 따르면 마이크로소프트의 매출은 2024 회계연도에 15% 가까이 증가할... 블룸버그가 추적한 <b>분석가</b>의 90% 이상이 주식 매수를 권유하고 있으며, 평균 <b>분석가</b> 목표주가는 현재보다 약 7... ",http://www.g-enews.com/ko-kr/news/article/news_all/202401250258112332da65389f94_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202401250258112332da65389f94_1/article.html
268,2024-01-25 06:21:00,유가 1% 상승…북극한파에 미국 원유 생산 5개월래 최저(종합),"<b>데이터</b> 및 분석 회사 오안다의 크레이그 얼람 수석 시장 <b>분석가</b>는 로이터에 &quot;지정학적 위험과 지연 및 중단의 위협이 경각심을 불러일으키고 있지만, 현 단계에서는 유가에 특별히 반영되지 않고 있다&quot;고 말했다. 미국... ",https://www.news1.kr/articles/5300850,https://n.news.naver.com/mnews/article/421/0007312529?sid=101
269,2024-01-25 06:15:00,[르포] 철`벽`방어 보안관제… 인간·AI 함께 사이버전장 완`벽`히 지킨다,"이글루코퍼레이션 관계자는 &quot;핵심 보안 요소에 분류형·설명형·생성형 AI 기술을 적용하고, 보안 운영·분석의 효율성을 극대화해 나갈 계획&quot;이라며 &quot;<b>데이터</b> 중심의 AI 역량과 보안 <b>분석가</b>의 눈높이에 맞춘 자연어 형태의... ",https://www.dt.co.kr/contents.html?article_no=2024012502109931065001&ref=naver,https://n.news.naver.com/mnews/article/029/0002851551?sid=105
270,2024-01-24 17:20:00,"매그니피센트 7, 다시 美 증시 끌어올리나","다우존스 마켓 <b>데이터</b>에 따르면 지난해 알파벳(NAS:GOOGL)과 아마존(NAS:AMZN), 애플(NAS:AAPL), 메타플랫폼스... 팩트셋이 집계한 <b>분석가</b> 추정에 따르면 전문가들은 향후 12개월 동안 이들 그룹의 평균 수익률을 8.6%로... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4296043,https://news.einfomax.co.kr/news/articleView.html?idxno=4296043
271,2024-01-24 16:42:00,저무는 도요타 시대…글로벌 국민차 '테슬라'가 꿰찼다,이 같은 판매량은 마크라인즈·<b>데이터</b>포스·중국승용차협회(CPCA)·스태티스타 등 국내외 자동차 전문... 펠리페 무뇨즈 자토다이내믹스 <b>분석가</b>는 “모델 Y는 기능이 뛰어난 SUV인데도 가격이 계속 떨어지고 있다”며... ,https://www.hankyung.com/article/202401248102i,https://n.news.naver.com/mnews/article/015/0004940707?sid=101
272,2024-01-24 16:08:00,"세비야 FC, IBM 왓슨x 생성형 AI로 선수 영입 프로세스 혁신","이어 “우리 팀의 스카우터와 <b>분석가</b>들은 팀의 성공을 뒷받침할 최고의 선수를 찾는 데 전념하고, 인상적인 선수 보고서 <b>데이터</b>베이스를 구축하기 위해 끊임없이 노력해왔다”며 “이제 IBM의 지원으로 이 자산을... ",http://www.boannews.com/media/view.asp?idx=126051&kind=,http://www.boannews.com/media/view.asp?idx=126051&kind=
273,2024-01-24 16:04:00,"미 공화당 대선 경선은 이미 끝났다, 누구는 찍지 말라는 지시를 거부하는 중...",전문가와 <b>분석가</b>만 스스로를 속여가며 공화당 경선이 장기전이 될 것이라고 생각한 것인가. 정치적... 그래도 확실한 결과가 나오기까지의 짧은 과정은 귀중한 추가적인 <b>데이터</b>를 만들어 줬다. 우리는 수많은 경쟁자가... ,https://vop.co.kr/A00001646362.html,https://vop.co.kr/A00001646362.html
274,2024-01-24 15:58:00,"에스앤아이, 고객 중심 디지털 기업으로 혁신 위해 세일즈포스와 맞손","수행하는 '고객 <b>데이터 분석가</b>'로 거듭나고 있다&quot;고 강조했다. 세일즈포스 코리아 손부한 대표는 &quot;세일즈 클라우드에 통합된 고객 데이터와 이를 기반으로 도출한 인사이트는 영업 활동을 넘어, 고객 특성에 따른... ",https://www.aitimes.kr/news/articleView.html?idxno=30128,https://www.aitimes.kr/news/articleView.html?idxno=30128
275,2024-01-24 15:46:00,"비트코인, GBTC 추가 매도 최대 7.2조원으로 추산",이와 관련 ETF <b>분석가</b> 에릭 발추나스는 그레이스케일이 매도를 중단하는 시기가 언제쯤일 것인지에 대해... ETF 보유량 <b>데이터</b>를 업데이트 중인 CC15캐피털은 &quot;매일 아침 GBTC 코인이 코인베이스로 전송된다는 공포를... ,http://www.joseilbo.com/news/news_read.php?uid=508363&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002326074?sid=004
276,2024-01-24 15:20:00,2023년 중국 스마트폰 성장률 증가세…예상과는 다른 조짐,"중국정보통신기술학회(CAICT) <b>데이터</b>에 따르면 중국 내 브랜드는 2억3100만대, 즉 2023년 중국의 총 스마트폰... 그러나 이제 IDC <b>분석가</b>인 윌 웡 역시 &quot;중국 스마트폰 시장이 2024년에 연간 성장을 이룰 것&quot;이라고... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=503284,https://www.digitaltoday.co.kr/news/articleView.html?idxno=503284
277,2024-01-24 15:19:00,"에스앤아이코퍼레이션, ‘세일즈포스’ 도입","“에스앤아이의 직원들은 세일즈포스를 기반으로 각자의 업무 분야에 대한 데이터를 얻고, 읽고, 활용하며 도출한 인사이트를 바탕으로 업무를 수행하는 ‘고객 <b>데이터 분석가</b>’로 거듭나고 있다”고 강조했다.",https://www.venturesquare.net/911241,https://www.venturesquare.net/911241
278,2024-01-24 15:02:00,“기존 보안 툴로는 잡기 어렵다” 기업이 직면한 LLM 관련 위험 4가지,"앤더슨은 &quot;예를 들어 재무 <b>분석가</b>가 기업 실적을 알아보기 위해 RAG 앱을 사용해 인터넷에서 문서를 스크래핑하는데, 그 <b>데이터</b>의 공급망에 피싱 링크로 응답하도록 LLM에 지시하는 부분이 있다고 가정해 보자.... ",https://www.itworld.co.kr/news/322676,https://www.itworld.co.kr/news/322676
279,2024-01-24 14:08:00,"에스앤아이코퍼레이션, 고객 중심 디지털 혁신 위해 세일즈포스와 협력","수행하는 '고객 <b>데이터 분석가</b>'로 거듭나고 있다&quot;고 강조했다. 세일즈포스 코리아 손부한 대표는 &quot;세일즈 클라우드에 통합된 고객 데이터와 이를 기반으로 도출한 인사이트는 영업 활동을 넘어, 고객 특성에 따른... ",http://www.itdaily.kr/news/articleView.html?idxno=219869,http://www.itdaily.kr/news/articleView.html?idxno=219869
280,2024-01-24 11:08:00,"세종사이버대 컴퓨터·AI공학과, 국가공인 SQL개발자 자격증 특강 개최",김효정 세종사이버대 컴퓨터·AI공학과 학과장은 &quot;<b>데이터 분석가</b>로 성장을 원하는 현업 사용자들에게 가장 기본적으로 요구되는 역량이 SQL&quot;이라며 &quot;학과에서는 데이터베이스와 데이터관리 분야에서 전문성을... ,http://www.m-i.kr/news/articleView.html?idxno=1087182,http://www.m-i.kr/news/articleView.html?idxno=1087182
281,2024-01-24 11:05:00,"에스앤아이, 세일즈포스로 고객중심 운영 시스템 구축","‘고객 <b>데이터 분석가</b>’로 거듭나고 있다”고 밝혔다. 세일즈포스 코리아 손부한 대표는 “세일즈 클라우드에 통합된 고객 데이터와 이를 기반으로 도출한 인사이트는 영업 활동을 넘어, 고객 특성에 따른 전략적... ",https://zdnet.co.kr/view/?no=20240124110350,https://n.news.naver.com/mnews/article/092/0002319090?sid=105
282,2024-01-24 11:00:00,"세비야FC, IBM 왓슨x로 선수 영입에 생성 AI 도입","스카우터와 <b>분석가</b>들은 팀의 성공을 뒷받침할 최고의 선수를 찾는 데 전념하고 있으며, 인상적인 선수 보고서 <b>데이터</b>베이스를 구축하기 위해 끊임없이 노력해왔다”고 밝혔다. 그는 “이제 IBM의 지원으로 이 자산을... ",https://zdnet.co.kr/view/?no=20240124105833,https://n.news.naver.com/mnews/article/092/0002319088?sid=105
283,2024-01-24 10:54:00,세종사이버대 컴퓨터/AI공학과 '신년특집 국가공인 SQL개발자(SQLD) 자격증 특...,김효정 세종사이버대 컴퓨터/AI공학과 학과장은 &quot;<b>데이터 분석가</b>로 성장을 원하는 현업 사용자들에게 가장 기본적으로 요구되는 역량이 바로 SQL이다. IT개발자의 경우도 프로그래밍 언어에 대한 이해와 함께... ,http://www.veritas-a.com/news/articleView.html?idxno=492056,http://www.veritas-a.com/news/articleView.html?idxno=492056
284,2024-01-24 10:46:00,"IBM-세비야 FC, 생성형 AI로 선수 영입하는 시대 열었다","스카우터와 <b>분석가</b>들은 팀의 성공을 뒷받침할 최고의 선수를 찾는 데 전념하고 있으며, 인상적인 선수 보고서 <b>데이터</b>베이스를 구축하기 위해 끊임없이 노력해왔다. 이제 IBM의 지원으로 이 자산을 최대한 활용할 수... ",https://www.hellot.net/news/article.html?no=86162,https://www.hellot.net/news/article.html?no=86162
285,2024-01-24 10:36:00,"세일즈포스, 에스앤아이에 S&amp;OP 시스템 고도화 지원해","수행하는 '고객 <b>데이터 분석가</b>'로 거듭나고 있다&quot;고 말했다. 손부한 세일즈포스 코리아 대표는 &quot;세일즈포스는 신뢰를 최우선 가치로 여기며 데이터, AI, CRM 영역의 패러다임 변화를 선도하고 있다&quot;며 &quot;20년간 15만 이상의... ",https://www.hellot.net/news/article.html?no=86156,https://www.hellot.net/news/article.html?no=86156
286,2024-01-24 10:26:00,"세비야 FC, IBM 왓슨x 생성형 AI로 선수 영입 프로세스 혁신","호세 마리아 델 니도 카라스코 세비야FC 회장은 &quot;우리 팀의 스카우터와 <b>분석가</b>들은 팀의 성공을 뒷받침할 최고의 선수를 찾는 데 전념하고 있으며, 인상적인 선수 보고서 <b>데이터</b>베이스를 구축하기 위해 끊임없이... ",https://www.econovill.com/news/articleView.html?idxno=643469,https://www.econovill.com/news/articleView.html?idxno=643469
287,2024-01-24 10:20:00,"지난해 4분기 구독자 1300만명 늘린 넷플릭스, 매출도 '승승장구'","월스트리트 <b>분석가</b>들의 예상치(880만명)를 크게 상회했다. 지난해 말 기준 넷플릭스 전 세계 회원 수는... 금융 <b>데이터</b> 제공업체 LSGE에 따르면 월가는 넷플릭스 매출을 87억1000만달러(약 11억6618만원), 주당... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=503217,https://www.digitaltoday.co.kr/news/articleView.html?idxno=503217
288,2024-01-24 10:16:00,"S&amp;I, 고객 중심 디지털 기업 혁신 위해 세일즈포스 도입",수행하는 '고객 <b>데이터 분석가</b>'로 거듭나고 있다&quot;고 강조했다. 손부한 세일즈포스 코리아 대표는 &quot;세일즈 클라우드에 통합된 고객 데이터와 이를 기반으로 도출한 인사이트는 영업 활동을 넘어 고객 특성에 따른 전략적... ,https://www.datanet.co.kr/news/articleView.html?idxno=190529,https://www.datanet.co.kr/news/articleView.html?idxno=190529
289,2024-01-24 10:10:00,"세종사이버대, '2024 국가공인 SQL개발자 자격증 온라인 특강' 개최","김효정 세종사이버대 컴퓨터·AI공학과장은 &quot;<b>데이터 분석가</b>로 성장을 원하는 현업 사용자들에게 가장 기본적으로 요구되는 역량이 바로 SQL이며, IT개발자의 경우도 프로그래밍 언어에 대한 이해와 함께 데이터베이스... ",http://www.enewstoday.co.kr/news/articleView.html?idxno=2082510,http://www.enewstoday.co.kr/news/articleView.html?idxno=2082510
